Region_ID,Region_name,Region_class,Process_ID,Height_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,Standard_deviation,Num_targets,TS_mean,Target_range_mean,Speed_4D_mean_unsmoothed,Fish_track_change_in_range,Time_in_beam,Distance_3D_unsmoothed,Thickness_mean,Exclude_below_line_range_mean,Target_depth_mean,Target_depth_max,Target_depth_min,Fish_track_change_in_depth,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean
2,"Region 2","070kHz_FishTracks",144,0.020224,0,41,0.000000,20220724, 23:55:31.0420,999.00000000,999.00000000,0.00000296673691,41,-46.194281,15.487080,0.6018,0.163878,4.355000,2.6208,0.020224,16.500000,15.465970,15.525237,15.401161,0.124076,0.913167,1.077045,0.995385,0.933391,1.097269,1.015608
4,"Region 4","070kHz_FishTracks",144,0.020224,490,495,0.000000,20220724, 23:56:20.0990,999.00000000,999.00000000,0.00000556725778,6,-49.512634,12.109443,0.3240,0.011706,0.529000,0.1714,0.020224,16.500000,12.075332,12.083195,12.068859,0.007109,4.366319,4.378024,4.372172,4.386543,4.398248,4.392395
5,"Region 5","070kHz_FishTracks",144,0.020224,568,579,0.000000,20220724, 23:56:28.4100,999.00000000,999.00000000,0.00000162002569,11,-52.002893,16.012197,0.5284,0.163878,1.129000,0.5966,0.020224,16.500000,15.963153,16.043051,15.884044,0.159007,0.386415,0.550293,0.463964,0.406639,0.570517,0.484188
9,"Region 9","070kHz_FishTracks",144,0.020224,2979,2987,0.000000,20220725, 00:00:38.1060,999.00000000,999.00000000,0.00006801057526,9,-37.155276,15.247194,0.8802,0.081939,0.777000,0.6839,0.020224,16.500000,15.213129,15.253425,15.183269,0.067443,1.182396,1.264335,1.234421,1.202619,1.284559,1.254644
10,"Region 10","070kHz_FishTracks",144,0.020224,3043,3049,0.000000,20220725, 00:00:44.2860,999.00000000,999.00000000,0.00000046112114,7,-55.105297,15.249052,0.5472,0.011706,0.582000,0.3185,0.020224,16.500000,15.209422,15.251929,15.197934,0.003536,1.194101,1.240924,1.232563,1.214325,1.261147,1.252786
11,"Region 11","070kHz_FishTracks",144,0.020224,3056,3063,0.000000,20220725, 00:00:45.5480,999.00000000,999.00000000,0.00000029583725,8,-55.172467,15.240691,0.2646,0.000000,0.684000,0.1810,0.020224,16.500000,15.195836,15.197854,15.193392,-0.000588,1.240924,1.240924,1.240924,1.261147,1.261147,1.261147
12,"Region 12","070kHz_FishTracks",144,0.020224,3498,3558,0.000000,20220725, 00:01:31.9010,999.00000000,999.00000000,0.00000370830310,61,-50.478278,10.160653,0.2844,0.035117,5.841000,1.6612,0.020224,16.500000,10.138093,10.164274,10.117554,0.035290,6.286037,6.344565,6.320962,6.306261,6.364789,6.341186
13,"Region 13","070kHz_FishTracks",144,0.020224,4368,4391,0.000000,20220725, 00:02:58.6110,999.00000000,999.00000000,0.00000496823610,19,-52.542702,15.353435,0.9303,-0.011706,2.635000,2.4514,0.020224,16.500000,15.318047,15.390680,15.276584,-0.000450,1.053634,1.170690,1.130208,1.073858,1.190914,1.150432
14,"Region 14","070kHz_FishTracks",144,0.020224,4416,4459,0.000000,20220725, 00:03:05.2770,999.00000000,999.00000000,0.00000044806367,24,-55.412812,15.293854,0.5780,0.023411,5.075000,2.9332,0.020224,16.500000,15.261729,15.295674,15.236395,0.023888,1.147279,1.217512,1.186386,1.167503,1.237736,1.206610
15,"Region 15","070kHz_FishTracks",144,0.020224,4476,4538,0.000000,20220725, 00:03:13.3740,999.00000000,999.00000000,0.00000056417354,44,-55.302476,15.185356,0.4003,-0.198995,7.087000,2.8366,0.020224,16.500000,15.156481,15.272446,15.050556,-0.221890,1.182396,1.393096,1.290162,1.202619,1.413320,1.310385
16,"Region 16","070kHz_FishTracks",144,0.020224,5461,5502,0.000000,20220725, 00:05:05.6930,999.00000000,999.00000000,0.00008228325381,38,-41.901808,14.698229,0.3948,0.292640,4.714000,1.8610,0.020224,16.500000,14.662624,14.786916,14.483666,0.302088,1.662325,1.954965,1.779660,1.682549,1.975189,1.799884
17,"Region 17","070kHz_FishTracks",144,0.020224,5900,5976,0.000000,20220725, 00:05:57.9220,999.00000000,999.00000000,0.00001014647013,74,-47.081035,12.362379,0.5040,0.304346,8.750000,4.4101,0.020224,16.500000,12.332352,12.454786,12.104581,0.300118,3.991740,4.342908,4.115181,4.011963,4.363131,4.135404
18,"Region 18","070kHz_FishTracks",144,0.020224,6557,6566,0.000000,20220725, 00:07:09.7110,999.00000000,999.00000000,0.00000028389726,5,-56.322887,15.133000,0.2499,-0.070234,1.014000,0.2534,0.020224,16.500000,15.092875,15.108773,15.031933,-0.075674,1.334568,1.404802,1.359150,1.354792,1.425026,1.379374
19,"Region 19","070kHz_FishTracks",144,0.020224,6574,6578,0.000000,20220725, 00:07:11.3930,999.00000000,999.00000000,0.00000029285862,5,-56.197318,15.090860,0.4046,0.000000,0.463000,0.1873,0.020224,16.500000,15.044953,15.055393,15.009099,-0.004341,1.381391,1.428213,1.390755,1.401615,1.448437,1.410979
20,"Region 20","070kHz_FishTracks",144,0.020224,8310,8365,0.000000,20220725, 00:10:33.8330,999.00000000,999.00000000,0.00000756045280,54,-47.774766,15.878646,0.4550,0.269229,6.230000,2.8345,0.020224,16.500000,15.858691,16.121829,15.815977,0.274910,0.316181,0.655644,0.599833,0.336405,0.675867,0.620057
28,"Region 28","070kHz_FishTracks",144,0.020224,9959,10032,0.000000,20220725, 00:13:39.3220,999.00000000,999.00000000,0.00000669140156,70,-50.978329,15.411593,0.4334,0.058528,7.580000,3.2849,0.020224,16.500000,15.373647,15.421038,15.352282,0.058008,1.018517,1.088751,1.069532,1.038741,1.108975,1.089755
29,"Region 29","070kHz_FishTracks",144,0.020224,10802,10855,0.000000,20220725, 00:15:06.1270,999.00000000,999.00000000,0.00000164658390,43,-53.570862,12.148507,0.2534,-0.128762,5.487000,1.3902,0.020224,16.500000,12.130557,12.158060,12.065431,-0.092629,4.284380,4.413141,4.343124,4.304603,4.433365,4.363348
30,"Region 30","070kHz_FishTracks",144,0.020224,10870,11024,0.000000,20220725, 00:15:18.7640,999.00000000,999.00000000,0.00000707904718,151,-46.759701,12.239329,0.3385,0.561869,16.301000,5.5180,0.020224,16.500000,12.218128,12.507939,11.960118,0.523259,3.933212,4.518492,4.248961,3.953435,4.538715,4.269184
37,"Region 37","070kHz_FishTracks",144,0.020224,13436,13458,0.000000,20220725, 00:19:51.0830,999.00000000,999.00000000,0.00000568644356,23,-49.170897,14.007023,0.4213,0.000000,2.250000,0.9480,0.020224,16.500000,13.966588,13.978016,13.952594,0.000364,2.458306,2.481717,2.474592,2.478530,2.501941,2.494816
42,"Region 42","070kHz_FishTracks",144,0.020224,14877,14892,0.000000,20220725, 00:22:07.9200,999.00000000,999.00000000,0.00000235205282,16,-53.243020,14.023309,0.4255,-0.023411,1.481000,0.6302,0.020224,16.500000,13.994301,14.006506,13.983869,0.003154,2.434895,2.470012,2.458306,2.455119,2.490235,2.478530
43,"Region 43","070kHz_FishTracks",144,0.020224,14899,14904,0.000000,20220725, 00:22:09.6010,999.00000000,999.00000000,0.00001081243114,6,-51.441422,13.908204,0.7131,-0.035117,0.557000,0.3972,0.020224,16.500000,13.905837,13.924551,13.893798,-0.030753,2.551951,2.587068,2.573411,2.572175,2.607291,2.593635
44,"Region 44","070kHz_FishTracks",144,0.020224,14924,14934,0.000000,20220725, 00:22:12.4480,999.00000000,999.00000000,0.00000292340965,11,-49.099446,16.217577,0.5907,0.093645,0.974000,0.5754,0.020224,16.500000,16.172032,16.203915,16.117077,0.086838,0.222536,0.316181,0.264038,0.242760,0.336405,0.284262
47,"Region 47","070kHz_FishTracks",144,0.020224,15152,15213,0.000000,20220725, 00:22:39.1330,999.00000000,999.00000000,0.00000099249371,56,-54.578876,12.588746,0.4828,-0.538458,6.391000,3.0859,0.020224,16.500000,12.569003,12.808741,12.278986,-0.522954,3.640572,4.179029,3.918296,3.660795,4.199253,3.938520
48,"Region 48","070kHz_FishTracks",144,0.020224,15314,15346,0.000000,20220725, 00:22:55.8130,999.00000000,999.00000000,0.00000125113707,24,-55.451069,11.571961,0.1994,0.081939,3.730000,0.7436,0.020224,16.500000,11.547843,11.686310,11.517681,0.080853,4.764309,4.939893,4.896973,4.784533,4.960117,4.917196
49,"Region 49","070kHz_FishTracks",144,0.020224,15365,15451,0.000000,20220725, 00:23:04.7910,999.00000000,999.00000000,0.00000089662182,64,-55.402012,11.391561,0.3063,-0.362874,10.072000,3.0847,0.020224,16.500000,11.368962,11.593342,11.165521,-0.382033,4.857954,5.279356,5.080899,4.878178,5.299579,5.101122
51,"Region 51","070kHz_FishTracks",144,0.020224,15540,15560,0.000000,20220725, 00:23:22.1710,999.00000000,999.00000000,0.00000833133839,11,-50.413017,11.318251,1.8069,0.913037,2.340000,4.2281,0.020224,16.500000,11.297775,11.615741,10.688457,0.927284,4.846248,5.759285,5.119937,4.866472,5.779509,5.140160
